State,Action,Reward
233212131.0,7.0,1.0
233212131.0,9.0,0.0
233212311.0,5.0,1.0
233212311.0,8.0,0.0
233212311.0,9.0,0.0
233212323.0,5.0,1.0
233212332.0,5.0,1.0
233213112.0,5.0,1.0
233213112.0,7.0,1.0
233213112.0,8.0,1.0
233213121.0,5.0,0.0
233213121.0,7.0,1.0
233213121.0,9.0,1.0
233213322.0,5.0,1.0
233221113.0,6.0,1.0
233221113.0,7.0,1.0
233221113.0,8.0,0.0
233221131.0,6.0,1.0
233221131.0,7.0,1.0
233221131.0,9.0,1.0
233221311.0,6.0,1.0
233221311.0,8.0,1.0
233221311.0,9.0,1.0
233221323.0,6.0,1.0
233223111.0,7.0,1.0
233223111.0,8.0,0.0
233223111.0,9.0,1.0
233223321.0,9.0,1.0
233231112.0,6.0,-1.0
233231112.0,7.0,1.0
233231112.0,8.0,0.0
233231121.0,6.0,0.0
233231121.0,7.0,1.0
233231121.0,9.0,0.0
233232111.0,7.0,1.0
233232111.0,8.0,0.0
233232111.0,9.0,-1.0
233232123.0,7.0,1.0
233233122.0,7.0,1.0
233311122.0,5.0,1.0
233311122.0,6.0,1.0
233311122.0,7.0,1.0
233311212.0,5.0,1.0
233311212.0,6.0,1.0
233311212.0,8.0,1.0
233311221.0,5.0,0.5
233311221.0,6.0,0.5
233311221.0,9.0,1.0
233312112.0,5.0,1.0
233312112.0,7.0,1.0
233312112.0,8.0,1.0
233312121.0,5.0,0.5
233312121.0,7.0,0.5
233312121.0,9.0,1.0
233312211.0,5.0,0.5
233312211.0,8.0,0.5
233312211.0,9.0,1.0
233312223.0,5.0,0.0
233312232.0,5.0,1.0
233312322.0,5.0,1.0
233321121.0,6.0,0.5
233321121.0,7.0,0.5
233321121.0,9.0,1.0
233321211.0,6.0,0.5
233321211.0,8.0,0.5
233321211.0,9.0,1.0
233321223.0,6.0,0.0
233322111.0,7.0,0.5
233322111.0,8.0,0.5
233322111.0,9.0,1.0
233322123.0,7.0,0.0
233322213.0,8.0,0.0
233322231.0,9.0,1.0
233322321.0,9.0,1.0
233323221.0,9.0,1.0
233332122.0,7.0,1.0
233332212.0,8.0,1.0
233332221.0,9.0,1.0
311111112.0,2.0,0.22077922077922077
311111112.0,3.0,0.3150105708245243
311111112.0,4.0,0.22077922077922077
311111112.0,5.0,0.19402985074626866
311111112.0,6.0,0.047619047619047616
311111112.0,7.0,0.3150105708245243
311111112.0,8.0,0.047619047619047616
311111121.0,2.0,-0.08533916849015317
311111121.0,3.0,0.14492753623188406
311111121.0,4.0,0.05555555555555555
311111121.0,5.0,0.2517985611510791
311111121.0,6.0,-0.09230769230769231
311111121.0,7.0,0.10392609699769054
311111121.0,9.0,0.047619047619047616
311111211.0,2.0,0.2631578947368421
311111211.0,3.0,0.25601750547045954
311111211.0,4.0,-0.04861111111111111
311111211.0,5.0,0.4013605442176871
311111211.0,6.0,0.14492753623188406
311111211.0,8.0,0.10392609699769054
311111211.0,9.0,0.3150105708245243
311111223.0,2.0,-0.125
311111223.0,3.0,0.125
311111223.0,4.0,-0.5789473684210527
311111223.0,5.0,0.3333333333333333
311111223.0,6.0,-0.15789473684210525
311111232.0,2.0,0.3333333333333333
311111232.0,3.0,0.5555555555555556
311111232.0,4.0,-0.16666666666666666
311111232.0,5.0,0.23809523809523808
311111232.0,6.0,0.047619047619047616
311111322.0,2.0,-0.29411764705882354
311111322.0,3.0,-0.058823529411764705
311111322.0,4.0,0.0
311111322.0,5.0,-0.29411764705882354
311111322.0,6.0,-0.5294117647058824
311112111.0,2.0,0.05555555555555555
311112111.0,3.0,0.10392609699769054
311112111.0,4.0,-0.08533916849015317
311112111.0,5.0,0.2517985611510791
311112111.0,7.0,0.14492753623188406
311112111.0,8.0,-0.09230769230769231
311112111.0,9.0,0.047619047619047616
311112123.0,2.0,-0.125
311112123.0,3.0,-0.15789473684210525
311112123.0,4.0,-0.125
311112123.0,5.0,0.5555555555555556
311112123.0,7.0,-0.15789473684210525
311112132.0,2.0,0.42857142857142855
311112132.0,3.0,1.0
311112132.0,4.0,0.3333333333333333
311112132.0,5.0,0.3333333333333333
311112132.0,7.0,0.047619047619047616
311112213.0,2.0,0.2631578947368421
311112213.0,3.0,0.125
311112213.0,4.0,-0.125
311112213.0,5.0,0.7777777777777778
311112213.0,8.0,-0.15789473684210525
311112231.0,2.0,0.3333333333333333
311112231.0,3.0,0.3333333333333333
311112231.0,4.0,-0.14285714285714285
311112231.0,5.0,0.5555555555555556
311112231.0,9.0,0.047619047619047616
311112312.0,2.0,-0.058823529411764705
311112312.0,3.0,1.0
311112312.0,4.0,0.3333333333333333
311112312.0,5.0,0.0
311112312.0,8.0,-0.5294117647058824
311112321.0,2.0,-0.5294117647058824
311112321.0,3.0,-0.058823529411764705
311112321.0,4.0,0.047619047619047616
311112321.0,5.0,0.0
311112321.0,9.0,-0.5294117647058824
311113122.0,2.0,0.3333333333333333
311113122.0,3.0,0.047619047619047616
311113122.0,4.0,0.42857142857142855
311113122.0,5.0,0.3333333333333333
311113122.0,7.0,1.0
311113212.0,2.0,0.42857142857142855
311113212.0,3.0,0.5555555555555556
311113212.0,4.0,0.42857142857142855
311113212.0,5.0,0.5555555555555556
311113212.0,8.0,1.0
311113221.0,2.0,0.1111111111111111
311113221.0,3.0,0.3333333333333333
311113221.0,4.0,0.047619047619047616
311113221.0,5.0,0.4666666666666667
311113221.0,9.0,1.0
311121111.0,2.0,0.39112050739957716
311121111.0,3.0,0.4013605442176871
311121111.0,4.0,0.39112050739957716
311121111.0,6.0,0.2517985611510791
311121111.0,7.0,0.4013605442176871
311121111.0,8.0,0.2517985611510791
311121111.0,9.0,0.19402985074626866
311121123.0,2.0,1.0
311121123.0,3.0,0.7777777777777778
311121123.0,4.0,0.5555555555555556
311121123.0,6.0,0.5555555555555556
311121123.0,7.0,0.3333333333333333
311121132.0,2.0,0.16666666666666666
311121132.0,3.0,0.5555555555555556
311121132.0,4.0,0.42857142857142855
311121132.0,6.0,0.3333333333333333
311121132.0,7.0,0.23809523809523808
311121213.0,2.0,0.7777777777777778
311121213.0,3.0,1.0
311121213.0,4.0,0.3333333333333333
311121213.0,6.0,0.7777777777777778
311121213.0,8.0,0.3333333333333333
311121231.0,2.0,0.6190476190476191
311121231.0,3.0,1.0
311121231.0,4.0,0.5555555555555556
311121231.0,6.0,0.5555555555555556
311121231.0,9.0,0.23809523809523808
311121312.0,2.0,0.17647058823529413
311121312.0,3.0,-0.058823529411764705
311121312.0,4.0,0.42857142857142855
311121312.0,6.0,0.0
311121312.0,8.0,-0.29411764705882354
311121321.0,2.0,1.0
311121321.0,3.0,0.17647058823529413
311121321.0,4.0,0.5555555555555556
311121321.0,6.0,0.0
311121321.0,9.0,-0.29411764705882354
311122113.0,2.0,0.5555555555555556
311122113.0,3.0,0.3333333333333333
311122113.0,4.0,1.0
311122113.0,7.0,0.7777777777777778
311122113.0,8.0,0.5555555555555556
311122131.0,2.0,0.23809523809523808
311122131.0,3.0,0.4666666666666667
311122131.0,4.0,1.0
311122131.0,7.0,0.5555555555555556
311122131.0,9.0,0.3333333333333333
311122233.0,2.0,1.0
311122233.0,3.0,1.0
311122233.0,4.0,1.0
311122311.0,2.0,0.0
311122311.0,3.0,0.0
311122311.0,4.0,1.0
311122311.0,8.0,0.0
311122311.0,9.0,0.0
311122323.0,2.0,1.0
311122323.0,3.0,0.0
311122323.0,4.0,1.0
311122332.0,2.0,0.0
311122332.0,3.0,1.0
311122332.0,4.0,1.0
311123112.0,2.0,0.42857142857142855
311123112.0,3.0,0.23809523809523808
311123112.0,4.0,0.16666666666666666
311123112.0,7.0,0.5555555555555556
311123112.0,8.0,0.3333333333333333
311123121.0,2.0,1.0
311123121.0,3.0,0.5555555555555556
311123121.0,4.0,0.23809523809523808
311123121.0,7.0,0.4666666666666667
311123121.0,9.0,0.3333333333333333
311123211.0,2.0,0.5555555555555556
311123211.0,3.0,1.0
311123211.0,4.0,0.047619047619047616
311123211.0,8.0,0.4666666666666667
311123211.0,9.0,0.5555555555555556
311123223.0,2.0,1.0
311123223.0,3.0,1.0
311123223.0,4.0,0.0
311123232.0,2.0,0.5
311123232.0,3.0,1.0
311123232.0,4.0,0.5
311123322.0,2.0,1.0
311123322.0,3.0,-0.5
311123322.0,4.0,0.5
311131122.0,2.0,-0.14285714285714285
311131122.0,3.0,0.3333333333333333
311131122.0,4.0,0.23809523809523808
311131122.0,6.0,0.1111111111111111
311131122.0,7.0,1.0
311131212.0,2.0,0.42857142857142855
311131212.0,3.0,0.3333333333333333
311131212.0,4.0,0.047619047619047616
311131212.0,6.0,0.3333333333333333
311131212.0,8.0,1.0
311131221.0,2.0,-0.125
311131221.0,3.0,-0.125
311131221.0,4.0,-0.125
311131221.0,6.0,-0.125
311131221.0,9.0,1.0
311132112.0,2.0,0.23809523809523808
311132112.0,3.0,1.0
311132112.0,4.0,-0.14285714285714285
311132112.0,7.0,0.3333333333333333
311132112.0,8.0,0.1111111111111111
311132121.0,2.0,-0.5789473684210527
311132121.0,3.0,-0.125
311132121.0,4.0,-0.5789473684210527
311132121.0,7.0,-0.125
311132121.0,9.0,0.1111111111111111
311132211.0,2.0,0.05263157894736842
311132211.0,3.0,-0.125
311132211.0,4.0,-0.7894736842105263
311132211.0,8.0,-0.125
311132211.0,9.0,0.3333333333333333
311132232.0,2.0,0.5
311132232.0,3.0,1.0
311132232.0,4.0,-0.5
311132322.0,2.0,-1.0
311132322.0,3.0,1.0
311132322.0,4.0,0.0
311211111.0,2.0,0.12025316455696203
311211111.0,3.0,0.2631578947368421
311211111.0,5.0,0.39112050739957716
311211111.0,6.0,-0.08533916849015317
311211111.0,7.0,-0.04861111111111111
311211111.0,8.0,0.05555555555555555
311211111.0,9.0,0.22077922077922077
311211123.0,2.0,-0.125
311211123.0,3.0,0.2631578947368421
311211123.0,5.0,0.5555555555555556
311211123.0,6.0,-0.125
311211123.0,7.0,-0.5789473684210527
311211132.0,2.0,0.3333333333333333
311211132.0,3.0,0.42857142857142855
311211132.0,5.0,0.42857142857142855
311211132.0,6.0,0.3333333333333333
311211132.0,7.0,-0.16666666666666666
311211213.0,2.0,-0.15789473684210525
311211213.0,3.0,0.125
311211213.0,5.0,0.3333333333333333
311211213.0,6.0,-0.125
311211213.0,8.0,-0.5789473684210527
311211231.0,2.0,0.16666666666666666
311211231.0,3.0,0.047619047619047616
311211231.0,5.0,0.5555555555555556
311211231.0,6.0,-0.14285714285714285
311211231.0,9.0,-0.16666666666666666
311211312.0,2.0,0.3333333333333333
311211312.0,3.0,0.42857142857142855
311211312.0,5.0,0.42857142857142855
311211312.0,6.0,0.3333333333333333
311211312.0,8.0,0.0
311211321.0,2.0,0.047619047619047616
311211321.0,3.0,0.3333333333333333
311211321.0,5.0,0.5555555555555556
311211321.0,6.0,0.047619047619047616
311211321.0,9.0,0.0
311212113.0,2.0,-0.125
311212113.0,3.0,-0.125
311212113.0,5.0,1.0
311212113.0,7.0,-0.125
311212113.0,8.0,-0.125
311212131.0,2.0,0.23809523809523808
311212131.0,3.0,0.1111111111111111
311212131.0,5.0,1.0
311212131.0,7.0,-0.14285714285714285
311212131.0,9.0,0.3333333333333333
311212233.0,2.0,0.0
311212233.0,3.0,0.0
311212233.0,5.0,1.0
311212311.0,2.0,0.047619047619047616
311212311.0,3.0,0.3333333333333333
311212311.0,5.0,1.0
311212311.0,8.0,0.047619047619047616
311212311.0,9.0,0.3333333333333333
311212323.0,2.0,0.0
311212323.0,3.0,0.0
311212323.0,5.0,1.0
311212332.0,2.0,1.0
311212332.0,3.0,1.0
311212332.0,5.0,1.0
311213112.0,2.0,0.3333333333333333
311213112.0,3.0,0.3333333333333333
311213112.0,5.0,0.16666666666666666
311213112.0,7.0,0.42857142857142855
311213112.0,8.0,0.42857142857142855
311213121.0,2.0,0.23809523809523808
311213121.0,3.0,0.3333333333333333
311213121.0,5.0,0.23809523809523808
311213121.0,7.0,0.047619047619047616
311213121.0,9.0,0.42857142857142855
311213211.0,2.0,0.0
311213211.0,3.0,0.42857142857142855
311213211.0,5.0,0.047619047619047616
311213211.0,8.0,0.047619047619047616
311213211.0,9.0,0.42857142857142855
311213223.0,2.0,-1.0
311213223.0,3.0,0.0
311213223.0,5.0,0.0
311213232.0,2.0,0.0
311213232.0,3.0,0.5
311213232.0,5.0,0.5
311213322.0,2.0,0.5
311213322.0,3.0,0.0
311213322.0,5.0,0.5
311221113.0,2.0,0.5555555555555556
311221113.0,3.0,0.7777777777777778
311221113.0,6.0,1.0
311221113.0,7.0,0.3333333333333333
311221113.0,8.0,0.5555555555555556
311221131.0,2.0,0.42857142857142855
311221131.0,3.0,0.5555555555555556
311221131.0,6.0,1.0
311221131.0,7.0,0.5555555555555556
311221131.0,9.0,0.42857142857142855
311221233.0,2.0,1.0
311221233.0,3.0,1.0
311221233.0,6.0,1.0
311221311.0,2.0,0.5555555555555556
311221311.0,3.0,0.42857142857142855
311221311.0,6.0,1.0
311221311.0,8.0,0.5555555555555556
311221311.0,9.0,0.42857142857142855
311221323.0,2.0,1.0
311221323.0,3.0,1.0
311221323.0,6.0,1.0
311221332.0,2.0,0.5
311221332.0,3.0,0.5
311221332.0,6.0,1.0
311223111.0,2.0,0.42857142857142855
311223111.0,3.0,0.6190476190476191
311223111.0,7.0,0.047619047619047616
311223111.0,8.0,0.23809523809523808
311223111.0,9.0,0.16666666666666666
311223123.0,2.0,1.0
311223123.0,3.0,1.0
311223123.0,7.0,0.0
311223132.0,2.0,0.0
311223132.0,3.0,0.5
311223132.0,7.0,0.5
311223213.0,2.0,0.0
311223213.0,3.0,1.0
311223213.0,8.0,0.0
311223231.0,2.0,0.5
311223231.0,3.0,1.0
311223231.0,9.0,0.5
311223312.0,2.0,0.5
311223312.0,3.0,0.0
311223312.0,8.0,0.5
311223321.0,2.0,1.0
311223321.0,3.0,0.5
311223321.0,9.0,0.5
311231112.0,2.0,0.16666666666666666
311231112.0,3.0,0.42857142857142855
311231112.0,6.0,-0.14285714285714285
311231112.0,7.0,0.047619047619047616
311231112.0,8.0,0.23809523809523808
311231121.0,2.0,-0.3684210526315789
311231121.0,3.0,0.05263157894736842
311231121.0,6.0,-0.5789473684210527
311231121.0,7.0,-0.125
311231121.0,9.0,0.23809523809523808
311231211.0,2.0,-0.15789473684210525
311231211.0,3.0,-0.3684210526315789
311231211.0,6.0,-0.7894736842105263
311231211.0,8.0,-0.125
311231211.0,9.0,0.047619047619047616
311231232.0,2.0,0.0
311231232.0,3.0,-0.5
311231232.0,6.0,-0.5
311231322.0,2.0,-0.5
311231322.0,3.0,0.5
311231322.0,6.0,0.0
311232111.0,2.0,-0.3684210526315789
311232111.0,3.0,-0.125
311232111.0,7.0,-0.7894736842105263
311232111.0,8.0,-0.5789473684210527
311232111.0,9.0,-0.14285714285714285
311232132.0,2.0,0.5
311232132.0,3.0,1.0
311232132.0,7.0,-0.5
311232231.0,2.0,-0.5
311232231.0,3.0,-1.0
311232231.0,9.0,-0.5
311232312.0,2.0,0.0
311232312.0,3.0,1.0
311232312.0,8.0,0.0
311232321.0,2.0,-1.0
311232321.0,3.0,0.0
311232321.0,9.0,0.0
311233122.0,2.0,0.5
311233122.0,3.0,0.5
311233122.0,7.0,1.0
311233212.0,2.0,0.5
311233212.0,3.0,0.5
311233212.0,8.0,1.0
311233221.0,2.0,0.0
311233221.0,3.0,0.0
311233221.0,9.0,1.0
311311122.0,2.0,0.0
311311122.0,3.0,0.0
311311122.0,5.0,0.0
311311122.0,6.0,0.0
311311122.0,7.0,1.0
311311212.0,2.0,0.6190476190476191
311311212.0,3.0,0.7333333333333333
311311212.0,5.0,0.5555555555555556
311311212.0,6.0,0.5555555555555556
311311212.0,8.0,1.0
311311221.0,2.0,0.3333333333333333
311311221.0,3.0,0.3333333333333333
311311221.0,5.0,0.7333333333333333
311311221.0,6.0,0.42857142857142855
311311221.0,9.0,1.0
311312112.0,2.0,0.17647058823529413
311312112.0,3.0,1.0
311312112.0,5.0,-0.29411764705882354
311312112.0,7.0,0.5555555555555556
311312112.0,8.0,0.0
311312121.0,2.0,-0.058823529411764705
311312121.0,3.0,-0.058823529411764705
311312121.0,5.0,-0.058823529411764705
311312121.0,7.0,0.42857142857142855
311312121.0,9.0,0.0
311312211.0,2.0,0.5
311312211.0,3.0,0.5555555555555556
311312211.0,5.0,0.42857142857142855
311312211.0,8.0,0.42857142857142855
311312211.0,9.0,0.5555555555555556
311312223.0,2.0,0.0
311312223.0,3.0,0.0
311312223.0,5.0,1.0
311312232.0,2.0,0.5
311312232.0,3.0,1.0
311312232.0,5.0,0.5
311321112.0,2.0,0.17647058823529413
311321112.0,3.0,0.2857142857142857
311321112.0,6.0,-0.29411764705882354
311321112.0,7.0,0.5555555555555556
311321112.0,8.0,0.0
311321121.0,2.0,1.0
311321121.0,3.0,0.2857142857142857
311321121.0,6.0,-0.058823529411764705
311321121.0,7.0,0.7333333333333333
311321121.0,9.0,0.0
311321211.0,2.0,0.7777777777777778
311321211.0,3.0,1.0
311321211.0,6.0,0.42857142857142855
311321211.0,8.0,0.7333333333333333
311321211.0,9.0,0.5555555555555556
311321223.0,2.0,1.0
311321223.0,3.0,1.0
311321223.0,6.0,1.0
311321232.0,2.0,0.5
311321232.0,3.0,1.0
311321232.0,6.0,0.5
311322111.0,2.0,0.17647058823529413
311322111.0,3.0,0.2857142857142857
311322111.0,7.0,0.42857142857142855
311322111.0,8.0,-0.058823529411764705
311322111.0,9.0,-0.29411764705882354
311322123.0,2.0,1.0
311322123.0,3.0,0.0
311322123.0,7.0,1.0
311322132.0,2.0,-0.5
311322132.0,3.0,1.0
311322132.0,7.0,0.5
311322213.0,2.0,1.0
311322213.0,3.0,1.0
311322213.0,8.0,1.0
311322231.0,2.0,0.5
311322231.0,3.0,1.0
311322231.0,9.0,0.5
311323122.0,2.0,1.0
311323122.0,3.0,0.0
311323122.0,7.0,1.0
311323212.0,2.0,1.0
311323212.0,3.0,1.0
311323212.0,8.0,1.0
311323221.0,2.0,1.0
311323221.0,3.0,1.0
311323221.0,9.0,1.0
311332122.0,2.0,0.0
311332122.0,3.0,1.0
311332122.0,7.0,1.0
311332212.0,2.0,1.0
311332212.0,3.0,1.0
311332212.0,8.0,1.0
311332221.0,2.0,0.0
311332221.0,3.0,0.0
311332221.0,9.0,1.0
312111111.0,2.0,-0.04861111111111111
312111111.0,4.0,0.2631578947368421
312111111.0,5.0,0.4013605442176871
312111111.0,6.0,0.10392609699769054
312111111.0,7.0,0.25601750547045954
312111111.0,8.0,0.14492753623188406
312111111.0,9.0,0.3150105708245243
312111123.0,2.0,-0.125
312111123.0,4.0,0.2631578947368421
312111123.0,5.0,0.7777777777777778
312111123.0,6.0,-0.15789473684210525
312111123.0,7.0,0.125
312111132.0,2.0,0.42857142857142855
312111132.0,4.0,0.42857142857142855
312111132.0,5.0,0.5555555555555556
312111132.0,6.0,1.0
312111132.0,7.0,0.5555555555555556
312111213.0,2.0,0.125
312111213.0,4.0,0.125
312111213.0,5.0,1.0
312111213.0,6.0,0.125
312111213.0,8.0,0.125
312111231.0,2.0,0.42857142857142855
312111231.0,4.0,0.047619047619047616
312111231.0,5.0,1.0
312111231.0,6.0,0.3333333333333333
312111231.0,9.0,0.5555555555555556
312111312.0,2.0,-0.058823529411764705
312111312.0,4.0,0.42857142857142855
312111312.0,5.0,-0.058823529411764705
312111312.0,6.0,1.0
312111312.0,8.0,-0.058823529411764705
312111321.0,2.0,-0.29411764705882354
312111321.0,4.0,0.3333333333333333
312111321.0,5.0,0.17647058823529413
312111321.0,6.0,-0.058823529411764705
312111321.0,9.0,-0.058823529411764705
312112113.0,2.0,-0.5789473684210527
312112113.0,4.0,-0.125
312112113.0,5.0,0.3333333333333333
312112113.0,7.0,0.125
312112113.0,8.0,-0.15789473684210525
312112131.0,2.0,0.047619047619047616
312112131.0,4.0,0.1111111111111111
312112131.0,5.0,0.4666666666666667
312112131.0,7.0,0.3333333333333333
312112131.0,9.0,1.0
312112233.0,2.0,0.0
312112233.0,4.0,0.0
312112233.0,5.0,1.0
312112311.0,2.0,-0.5294117647058824
312112311.0,4.0,0.3333333333333333
312112311.0,5.0,0.0
312112311.0,8.0,-0.058823529411764705
312112311.0,9.0,1.0
312112323.0,2.0,-1.0
312112323.0,4.0,0.0
312112323.0,5.0,0.0
312113112.0,2.0,-0.16666666666666666
312113112.0,4.0,0.3333333333333333
312113112.0,5.0,0.23809523809523808
312113112.0,7.0,0.5555555555555556
312113112.0,8.0,0.047619047619047616
312113121.0,2.0,-0.14285714285714285
312113121.0,4.0,0.3333333333333333
312113121.0,5.0,0.5555555555555556
312113121.0,7.0,0.3333333333333333
312113121.0,9.0,0.047619047619047616
312113211.0,2.0,0.047619047619047616
312113211.0,4.0,0.42857142857142855
312113211.0,5.0,1.0
312113211.0,8.0,0.3333333333333333
312113211.0,9.0,0.5555555555555556
312113223.0,2.0,0.0
312113223.0,4.0,0.0
312113223.0,5.0,1.0
312113232.0,2.0,0.5
312113232.0,4.0,0.5
312113232.0,5.0,1.0
312113322.0,2.0,-0.5
312113322.0,4.0,0.0
312113322.0,5.0,-0.5
312121113.0,2.0,0.3333333333333333
312121113.0,4.0,0.7777777777777778
312121113.0,6.0,0.3333333333333333
312121113.0,7.0,1.0
312121113.0,8.0,0.7777777777777778
312121131.0,2.0,0.047619047619047616
312121131.0,4.0,0.5555555555555556
312121131.0,6.0,0.4666666666666667
312121131.0,7.0,1.0
312121131.0,9.0,0.5555555555555556
312121311.0,2.0,-0.29411764705882354
312121311.0,4.0,0.42857142857142855
312121311.0,6.0,0.0
312121311.0,8.0,0.17647058823529413
312121311.0,9.0,-0.058823529411764705
312121323.0,2.0,1.0
312121323.0,4.0,1.0
312121323.0,6.0,0.0
312121332.0,2.0,-0.5
312121332.0,4.0,0.5
312121332.0,6.0,1.0
312122133.0,2.0,0.0
312122133.0,4.0,1.0
312122133.0,7.0,1.0
312122313.0,2.0,-1.0
312122313.0,4.0,1.0
312122313.0,8.0,0.0
312122331.0,2.0,-1.0
312122331.0,4.0,1.0
312122331.0,9.0,1.0
312123111.0,2.0,0.5555555555555556
312123111.0,4.0,0.6190476190476191
312123111.0,7.0,1.0
312123111.0,8.0,0.5555555555555556
312123111.0,9.0,0.23809523809523808
312123123.0,2.0,1.0
312123123.0,4.0,1.0
312123123.0,7.0,1.0
312123132.0,2.0,0.5
312123132.0,4.0,0.5
312123132.0,7.0,1.0
312123312.0,2.0,-0.5
312123312.0,4.0,0.0
312123312.0,8.0,-0.5
312123321.0,2.0,1.0
312123321.0,4.0,0.5
312123321.0,9.0,-0.5
312131112.0,2.0,0.047619047619047616
312131112.0,4.0,0.42857142857142855
312131112.0,6.0,1.0
312131112.0,7.0,0.3333333333333333
312131112.0,8.0,0.3333333333333333
312131121.0,2.0,-0.7894736842105263
312131121.0,4.0,0.05263157894736842
312131121.0,6.0,-0.125
312131121.0,7.0,-0.125
312131121.0,9.0,0.3333333333333333
312131211.0,2.0,-0.3684210526315789
312131211.0,4.0,-0.3684210526315789
312131211.0,6.0,-0.125
312131211.0,8.0,-0.125
312131211.0,9.0,0.3333333333333333
312131232.0,2.0,0.5
312131232.0,4.0,-0.5
312131232.0,6.0,1.0
312131322.0,2.0,-0.5
312131322.0,4.0,0.5
312131322.0,6.0,1.0
312132111.0,2.0,-0.125
312132111.0,4.0,-0.125
312132111.0,7.0,-0.125
312132111.0,8.0,-0.125
312132111.0,9.0,1.0
312132231.0,2.0,0.0
312132231.0,4.0,-1.0
312132231.0,9.0,1.0
312132321.0,2.0,-1.0
312132321.0,4.0,0.0
312132321.0,9.0,1.0
312133122.0,2.0,-0.5
312133122.0,4.0,0.5
312133122.0,7.0,1.0
312133212.0,2.0,-0.5
312133212.0,4.0,0.5
312133212.0,8.0,1.0
312133221.0,2.0,-1.0
312133221.0,4.0,0.0
312133221.0,9.0,1.0
312211113.0,2.0,-0.15789473684210525
312211113.0,5.0,0.7777777777777778
312211113.0,6.0,-0.125
312211113.0,7.0,0.125
312211113.0,8.0,0.2631578947368421
312211131.0,2.0,0.0
312211131.0,5.0,0.5555555555555556
312211131.0,6.0,0.1111111111111111
312211131.0,7.0,0.047619047619047616
312211131.0,9.0,0.42857142857142855
312211233.0,2.0,0.0
312211233.0,5.0,1.0
312211233.0,6.0,0.0
312211311.0,2.0,0.0
312211311.0,5.0,0.42857142857142855
312211311.0,6.0,0.3333333333333333
312211311.0,8.0,0.3333333333333333
312211311.0,9.0,0.42857142857142855
312211323.0,2.0,0.0
312211323.0,5.0,1.0
312211323.0,6.0,0.0
312211332.0,2.0,0.5
312211332.0,5.0,0.5
312211332.0,6.0,1.0
312212133.0,2.0,-1.0
312212133.0,5.0,1.0
312212133.0,7.0,0.0
312212313.0,2.0,-1.0
312212313.0,5.0,1.0
312212313.0,8.0,0.0
312212331.0,2.0,0.0
312212331.0,5.0,1.0
312212331.0,9.0,1.0
312213111.0,2.0,0.16666666666666666
312213111.0,5.0,0.6190476190476191
312213111.0,7.0,0.42857142857142855
312213111.0,8.0,0.3333333333333333
312213111.0,9.0,0.3333333333333333
312213123.0,2.0,0.0
312213123.0,5.0,1.0
312213123.0,7.0,0.0
312213132.0,2.0,0.0
312213132.0,5.0,0.5
312213132.0,7.0,0.5
312213213.0,2.0,0.0
312213213.0,5.0,1.0
312213213.0,8.0,0.0
312213231.0,2.0,0.5
312213231.0,5.0,1.0
312213231.0,9.0,0.5
312213312.0,2.0,0.0
312213312.0,5.0,0.0
312213312.0,8.0,0.0
312213321.0,2.0,0.5
312213321.0,5.0,0.5
312213321.0,9.0,0.0
312221133.0,2.0,0.0
312221133.0,6.0,1.0
312221133.0,7.0,1.0
312221313.0,2.0,0.0
312221313.0,6.0,1.0
312221313.0,8.0,1.0
312221331.0,2.0,-0.5
312221331.0,6.0,1.0
312221331.0,9.0,0.5
312223113.0,2.0,1.0
312223113.0,7.0,1.0
312223113.0,8.0,1.0
312223131.0,2.0,0.5
312223131.0,7.0,1.0
312223131.0,9.0,0.5
312223311.0,2.0,0.5
312223311.0,8.0,0.5
312223311.0,9.0,0.0
312223323.0,2.0,1.0
312223332.0,2.0,0.0
312231111.0,2.0,-0.15789473684210525
312231111.0,6.0,-0.125
312231111.0,7.0,-0.3684210526315789
312231111.0,8.0,0.05263157894736842
312231111.0,9.0,0.42857142857142855
312231132.0,2.0,0.5
312231132.0,6.0,1.0
312231132.0,7.0,-0.5
312231231.0,2.0,-0.5
312231231.0,6.0,-1.0
312231231.0,9.0,-0.5
312231312.0,2.0,0.5
312231312.0,6.0,1.0
312231312.0,8.0,0.5
312231321.0,2.0,-0.5
312231321.0,6.0,0.0
312231321.0,9.0,0.5
312232131.0,2.0,0.0
312232131.0,7.0,-1.0
312232131.0,9.0,1.0
312232311.0,2.0,0.0
312232311.0,8.0,0.0
312232311.0,9.0,1.0
312233112.0,2.0,0.0
312233112.0,7.0,0.5
312233112.0,8.0,0.5
312233121.0,2.0,-0.5
312233121.0,7.0,0.0
312233121.0,9.0,0.5
312233211.0,2.0,-0.5
312233211.0,8.0,0.0
312233211.0,9.0,0.5
312233232.0,2.0,0.0
312233322.0,2.0,0.0
312311112.0,2.0,-0.058823529411764705
312311112.0,5.0,0.2857142857142857
312311112.0,6.0,1.0
312311112.0,7.0,0.7333333333333333
312311112.0,8.0,0.0
312311121.0,2.0,-0.5294117647058824
312311121.0,5.0,0.2857142857142857
312311121.0,6.0,-0.058823529411764705
312311121.0,7.0,0.3333333333333333
312311121.0,9.0,0.0
312311211.0,2.0,0.23809523809523808
312311211.0,5.0,1.0
312311211.0,6.0,0.5555555555555556
312311211.0,8.0,0.3333333333333333
312311211.0,9.0,0.7333333333333333
312311223.0,2.0,0.0
